CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV,Churn
15720.0,24,1,598.73,4,1,3,413,Potential Loyalists,23.9492,0
15721.0,12,1,507.08,5,1,3,513,Potential Loyalists,39.00615384615384,0
15722.0,36,5,2222.56,3,4,5,345,Loyal Customers,300.3459459459459,0
15723.0,365,1,203.1,1,1,1,111,Lost Customers,0.5549180327868852,1
15724.0,201,2,218.25,1,3,1,131,At Risk,2.160891089108911,1
15725.0,15,1,415.25,4,1,2,412,Potential Loyalists,25.953125,0
15727.0,17,7,5178.96,4,5,5,455,Champions,2014.04,0
15729.0,213,1,85.0,1,1,1,111,Lost Customers,0.397196261682243,1
15730.0,66,3,1120.88,3,3,4,334,Loyal Customers,50.18865671641792,0
15732.0,212,2,294.12,1,3,2,132,At Risk,2.7616901408450705,1
15733.0,283,1,162.3,1,1,1,111,Lost Customers,0.5714788732394367,1
15734.0,115,2,1339.45,2,3,4,234,At Risk,23.09396551724138,1
15737.0,15,8,1205.12,4,5,4,454,Champions,602.56,0
15738.0,19,16,4812.42,4,5,5,455,Champions,3849.936,0
15739.0,66,1,449.12,3,1,2,312,Lost Customers,6.703283582089552,0
15740.0,49,1,154.88,3,1,1,311,Lost Customers,3.0976,0
15743.0,16,4,784.46,4,4,3,443,Champions,184.57882352941178,0
15744.0,78,1,34.8,2,1,1,211,Lost Customers,0.440506329113924,0
15745.0,19,4,1094.59,4,4,4,444,Champions,218.91799999999998,0
15746.0,134,1,196.88,2,1,1,211,Lost Customers,1.4583703703703703,1
15747.0,13,3,974.04,5,3,4,534,Loyal Customers,208.72285714285712,0
15748.0,40,1,149.31,3,1,1,311,Lost Customers,3.6417073170731706,0
15749.0,235,3,44534.3,1,3,5,135,At Risk,566.1139830508475,1
15750.0,3,8,2465.48,5,5,5,555,Champions,4930.96,0
15752.0,40,7,2637.38,3,5,5,355,Loyal Customers,450.2843902439024,0
15753.0,305,1,79.2,1,1,1,111,Lost Customers,0.25882352941176473,1
15754.0,51,3,458.57,3,3,2,332,Loyal Customers,26.45596153846154,0
15755.0,10,6,2364.25,5,5,5,555,Champions,1289.590909090909,0
15756.0,61,4,532.96,3,4,3,343,Loyal Customers,34.384516129032264,0
15757.0,66,2,714.42,3,3,3,333,Loyal Customers,21.32597014925373,0
15758.0,25,1,205.25,4,2,1,421,Potential Loyalists,7.894230769230769,0
15759.0,218,3,253.04,1,3,2,132,At Risk,3.4663013698630136,1
15762.0,65,2,583.75,3,3,3,333,Loyal Customers,17.689393939393938,0
15763.0,32,2,1086.92,4,3,4,434,Loyal Customers,65.8739393939394,0
15764.0,88,6,3279.97,2,5,5,255,At Risk,221.12157303370788,0
15766.0,64,1,315.06,3,2,2,322,Lost Customers,4.847076923076923,0
15768.0,116,3,621.8299999999999,2,4,3,243,At Risk,15.944358974358973,1
15769.0,7,26,56252.72,5,5,5,555,Champions,182821.34,0
15773.0,6,1,635.6800000000001,5,2,3,523,Potential Loyalists,90.81142857142858,0
15774.0,69,1,270.8,3,2,2,322,Lost Customers,3.8685714285714288,0
15775.0,245,1,104.9,1,2,1,121,Lost Customers,0.4264227642276423,1
15776.0,133,1,241.62,2,2,1,221,Lost Customers,1.803134328358209,1
15777.0,241,4,1047.11,1,4,4,144,At Risk,17.307603305785122,1
15780.0,184,3,475.28,1,4,2,142,At Risk,7.7072432432432425,1
15781.0,25,3,345.46,4,4,2,442,Champions,39.86076923076923,0
15782.0,10,3,2614.74,5,4,5,545,Champions,713.110909090909,0
15783.0,11,1,246.3,5,2,1,521,Potential Loyalists,20.525000000000002,0
15785.0,33,5,2328.9700000000003,4,4,5,445,Champions,342.4955882352942,0
15786.0,46,3,4932.2,3,4,5,345,Loyal Customers,314.8212765957447,0
15787.0,26,3,948.05,4,4,4,444,Champions,105.33888888888887,0
15789.0,358,1,351.3,1,2,2,122,Lost Customers,0.9785515320334263,1
15790.0,10,1,220.85,5,2,1,521,Potential Loyalists,20.077272727272728,0
15791.0,44,2,1612.69,3,3,4,334,Loyal Customers,71.67511111111111,0
15793.0,15,3,965.61,4,4,4,444,Champions,181.051875,0
15795.0,150,1,610.01,2,2,3,223,Lost Customers,4.039801324503311,1
15796.0,1,8,2711.56,5,5,5,555,Champions,10846.24,0
15797.0,113,4,2207.4,2,4,5,245,At Risk,77.45263157894738,1
15799.0,76,3,884.14,2,4,3,243,At Risk,34.44701298701299,0
15800.0,107,2,699.08,2,3,3,233,At Risk,12.945925925925927,1
15801.0,46,3,1063.95,3,4,4,344,Loyal Customers,67.91170212765958,0
15802.0,143,1,451.42,2,2,2,222,Lost Customers,3.1348611111111113,1
15803.0,51,1,415.8200000000001,3,2,2,322,Lost Customers,7.996538461538464,0
15804.0,1,13,4206.39,5,5,5,555,Champions,27341.535000000003,0
15805.0,23,17,5528.4800000000005,4,5,5,455,Champions,3916.0066666666667,0
15806.0,46,3,784.58,3,4,3,343,Loyal Customers,50.07957446808511,0
15807.0,50,3,903.9,3,4,3,343,Loyal Customers,53.17058823529411,0
15808.0,306,4,3734.97,1,4,5,145,At Risk,48.664104234527684,1
15809.0,36,5,515.77,3,4,3,343,Loyal Customers,69.69864864864864,0
15810.0,79,4,1391.98,2,4,4,244,At Risk,69.599,0
15811.0,22,6,2218.62,4,5,5,455,Champions,578.7704347826086,0
15812.0,107,5,1801.14,2,4,4,244,At Risk,83.38611111111112,1
15813.0,208,2,1303.91,1,3,4,134,At Risk,12.477607655502393,1
15814.0,17,4,1945.33,4,4,4,444,Champions,432.29555555555555,0
15815.0,64,5,2100.6,3,4,5,345,Loyal Customers,161.58461538461538,0
15819.0,49,4,1905.45,3,4,4,344,Loyal Customers,152.436,0
15820.0,320,1,206.98,1,2,1,121,Lost Customers,0.6447975077881619,1
15821.0,44,2,570.96,3,3,3,333,Loyal Customers,25.376,0
15822.0,3,2,885.47,5,3,3,533,Loyal Customers,442.735,0
15823.0,372,1,15.0,1,2,1,121,Lost Customers,0.040214477211796246,1
15825.0,172,1,532.94,2,2,3,223,Lost Customers,3.0805780346820812,1
15826.0,56,3,1654.31,3,4,4,344,Loyal Customers,87.06894736842106,0
15827.0,73,14,1836.09,2,5,4,254,At Risk,347.36837837837834,0
15829.0,99,2,636.14,2,3,3,233,At Risk,12.7228,1
15830.0,38,1,576.0,3,2,3,323,Lost Customers,14.76923076923077,0
15831.0,58,3,801.76,3,4,3,343,Loyal Customers,40.76745762711864,0
15832.0,254,1,836.79,1,2,3,123,Lost Customers,3.281529411764706,1
15834.0,70,4,2233.75,3,4,5,345,Loyal Customers,125.84507042253522,0
15835.0,44,4,954.09,3,4,4,344,Loyal Customers,84.808,0
15836.0,50,1,137.37,3,2,1,321,Lost Customers,2.693529411764706,0
15837.0,65,1,391.98,3,2,2,322,Lost Customers,5.939090909090909,0
15838.0,11,19,33643.08,5,5,5,555,Champions,53268.21,0
15839.0,33,3,1048.49,4,4,4,444,Champions,92.51382352941177,0
15840.0,59,2,355.56,3,3,2,332,Loyal Customers,11.852,0
15841.0,73,4,1224.06,2,4,4,244,At Risk,66.16540540540541,0
15843.0,304,1,118.95000000000002,1,2,1,121,Lost Customers,0.39000000000000007,1
15844.0,46,1,130.73999999999998,3,2,1,321,Lost Customers,2.781702127659574,0
15845.0,18,8,3711.77,4,5,5,455,Champions,1562.8505263157895,0
15847.0,38,2,389.27,3,3,2,332,Loyal Customers,19.9625641025641,0
15850.0,19,2,238.85,4,3,1,431,Loyal Customers,23.884999999999998,0
15852.0,187,2,160.71,1,3,1,131,At Risk,1.70968085106383,1
15853.0,52,1,110.8,3,2,1,321,Lost Customers,2.090566037735849,0
15854.0,4,12,2974.65,5,5,5,555,Champions,7139.160000000001,0
15855.0,137,5,712.24,2,4,3,243,At Risk,25.805797101449276,1
15856.0,4,27,16387.57,5,5,5,555,Champions,88492.878,0
15857.0,19,1,297.0,4,2,2,422,Potential Loyalists,14.85,0
15858.0,16,5,1438.85,4,4,4,444,Champions,423.19117647058823,0
15860.0,41,8,977.21,3,5,4,354,Loyal Customers,186.1352380952381,0
15861.0,12,8,3165.36,5,5,5,555,Champions,1947.9138461538462,0
15862.0,8,4,832.88,5,4,3,543,Champions,370.1688888888889,0
15863.0,26,2,68.84,4,3,1,431,Loyal Customers,5.099259259259259,0
15864.0,22,6,1936.32,4,5,4,454,Champions,505.12695652173915,0
15865.0,41,3,895.13,3,4,3,343,Loyal Customers,63.93785714285714,0
15866.0,101,1,230.53,2,2,1,221,Lost Customers,2.2600980392156864,1
15867.0,5,15,3812.64,5,5,5,555,Champions,9531.6,0
15869.0,277,2,149.64,1,3,1,131,At Risk,1.0765467625899279,1
15870.0,33,1,354.09000000000003,4,2,2,422,Potential Loyalists,10.414411764705884,0
15872.0,15,2,360.93,4,3,2,432,Loyal Customers,45.11625,0
15874.0,64,7,4405.88,3,5,5,355,Loyal Customers,474.4793846153846,0
15877.0,2,2,493.28,5,3,3,533,Loyal Customers,328.8533333333333,0
15880.0,369,1,343.28000000000003,1,2,2,122,Lost Customers,0.9277837837837839,1
15881.0,312,5,501.39,1,4,3,143,At Risk,8.009424920127795,1
15882.0,199,4,516.36,1,4,3,143,At Risk,10.3272,1
15883.0,2,2,396.48,5,3,2,532,Loyal Customers,264.32,0
15885.0,93,3,379.35,2,4,2,242,At Risk,12.106914893617024,1
15886.0,60,1,181.09,3,2,1,321,Lost Customers,2.968688524590164,0
15888.0,81,1,168.31,2,2,1,221,Lost Customers,2.0525609756097563,0
15889.0,157,2,446.87,2,3,2,232,At Risk,5.656582278481013,1
15891.0,227,1,524.52,1,2,3,123,Lost Customers,2.3005263157894738,1
15894.0,253,2,263.55,1,3,2,132,At Risk,2.075196850393701,1
15895.0,150,1,179.17,2,2,1,221,Lost Customers,1.1865562913907284,1
15897.0,194,2,222.05,1,3,1,131,At Risk,2.2774358974358977,1
15898.0,1,5,1388.88,5,4,4,544,Champions,3472.2000000000003,0
15899.0,369,1,56.25,1,2,1,121,Lost Customers,0.15202702702702703,1
15900.0,24,1,351.11,4,2,2,422,Potential Loyalists,14.044400000000001,0
15901.0,17,3,363.88,4,4,2,442,Champions,60.64666666666666,0
15903.0,10,7,5126.76,5,5,5,555,Champions,3262.4836363636364,0
15904.0,8,1,164.68,5,2,1,521,Potential Loyalists,18.297777777777778,0
15906.0,20,7,1567.69,4,5,4,454,Champions,522.5633333333333,0
15907.0,4,3,967.45,5,4,4,544,Champions,580.47,0
15909.0,174,1,191.94,2,2,1,221,Lost Customers,1.0968,1
15910.0,1,8,1232.18,5,5,4,554,Champions,4928.72,0
15912.0,178,2,264.62,2,3,2,232,At Risk,2.9566480446927375,1
15916.0,16,8,1528.09,4,5,4,454,Champions,719.1011764705881,0
15917.0,248,1,123.1,1,2,1,121,Lost Customers,0.4943775100401606,1
15918.0,191,2,334.23,1,3,2,132,At Risk,3.4815625000000003,1
15919.0,20,2,639.89,4,3,3,433,Loyal Customers,60.94190476190476,0
15920.0,154,4,167.5,2,4,1,241,At Risk,4.32258064516129,1
15921.0,173,1,336.03000000000003,2,2,2,222,Lost Customers,1.9312068965517244,1
15922.0,373,1,369.5,1,2,2,122,Lost Customers,0.9879679144385026,1
15923.0,373,1,127.08,1,2,1,121,Lost Customers,0.3397860962566845,1
15925.0,194,1,207.15,1,2,1,121,Lost Customers,1.0623076923076924,1
15930.0,67,1,426.63,3,2,2,322,Lost Customers,6.273970588235294,0
15932.0,4,8,2495.87,5,5,5,555,Champions,3993.392,0
15933.0,21,3,1107.46,4,4,4,444,Champions,151.01727272727274,0
15935.0,239,2,416.86,1,3,2,132,At Risk,3.4738333333333333,1
15937.0,64,1,145.35,3,2,1,321,Lost Customers,2.236153846153846,0
15938.0,112,5,404.58,2,4,2,242,At Risk,17.901769911504424,1
15939.0,90,15,6115.01,2,5,5,255,At Risk,1007.9686813186814,0
15940.0,311,1,35.8,1,2,1,121,Lost Customers,0.11474358974358974,1
15942.0,134,1,337.44,2,2,2,222,Lost Customers,2.4995555555555558,1
15944.0,277,1,325.1,1,2,2,122,Lost Customers,1.1694244604316548,1
15945.0,365,1,181.0,1,2,1,121,Lost Customers,0.49453551912568305,1
15947.0,83,1,1708.24,2,2,4,224,Lost Customers,20.336190476190477,0
15948.0,8,2,955.24,5,3,4,534,Loyal Customers,212.27555555555557,0
15949.0,17,2,364.72,4,3,2,432,Loyal Customers,40.52444444444445,0
15950.0,32,4,1765.51,4,4,4,444,Champions,214.00121212121212,0
15951.0,9,2,708.22,5,3,3,533,Loyal Customers,141.644,0
15952.0,34,4,806.57,3,4,3,343,Loyal Customers,92.17942857142857,0
15953.0,15,8,1659.38,4,5,4,454,Champions,829.69,0
15955.0,24,14,4416.26,4,5,5,455,Champions,2473.1056,0
15957.0,32,1,428.89,4,2,2,422,Potential Loyalists,12.996666666666666,0
15958.0,74,1,104.35,2,2,1,221,Lost Customers,1.3913333333333333,0
15963.0,20,2,470.76,4,3,2,432,Loyal Customers,44.83428571428571,0
15965.0,17,4,845.64,4,4,3,443,Champions,187.92,0
15967.0,23,2,418.83,4,3,2,432,Loyal Customers,34.902499999999996,0
15969.0,3,3,666.1,5,4,3,543,Champions,499.57500000000005,0
15970.0,304,1,314.1,1,2,2,122,Lost Customers,1.0298360655737706,1
15971.0,18,12,4199.85,4,5,5,455,Champions,2652.5368421052635,0
15973.0,367,1,307.82000000000005,1,2,2,122,Lost Customers,0.836467391304348,1
15974.0,39,7,3442.15,3,5,5,355,Loyal Customers,602.37625,0
15975.0,84,1,371.01,2,2,2,222,Lost Customers,4.3648235294117645,0
15976.0,165,2,430.94,2,3,2,232,At Risk,5.192048192771084,1
15977.0,17,2,1054.73,4,3,4,434,Loyal Customers,117.19222222222223,0
15978.0,77,1,1098.78,2,2,4,224,Lost Customers,14.086923076923076,0
15980.0,89,3,2398.86,2,4,5,245,At Risk,79.962,0
15981.0,25,8,3408.48,4,5,5,455,Champions,1048.7630769230768,0
15983.0,22,4,1475.02,4,4,4,444,Champions,256.52521739130435,0
15984.0,3,10,2837.67,5,5,5,555,Champions,7094.175,0
15985.0,123,2,1142.42,2,3,4,234,At Risk,18.426129032258064,1
15986.0,30,1,168.12,4,2,1,421,Potential Loyalists,5.4232258064516135,0
15987.0,12,7,1451.28,5,5,4,554,Champions,781.4584615384615,0
15988.0,19,1,158.03,4,2,1,421,Potential Loyalists,7.9015,0
15990.0,44,2,792.11,3,3,3,333,Loyal Customers,35.20488888888889,0
15992.0,4,1,41.99,5,2,1,521,Potential Loyalists,8.398,0
15993.0,9,7,2797.57,5,5,5,555,Champions,1958.2990000000002,0
15994.0,55,1,427.07,3,2,2,322,Lost Customers,7.62625,0
15996.0,88,6,1060.68,2,5,4,254,At Risk,71.50651685393258,0
15998.0,37,5,3089.97,3,4,5,345,Loyal Customers,406.575,0
16000.0,3,3,12393.7,5,4,5,545,Champions,9295.275000000001,0
16003.0,30,5,2735.37,4,4,5,445,Champions,441.1887096774193,0
16005.0,12,4,615.39,5,4,3,543,Champions,189.35076923076923,0
16006.0,211,1,101.4,1,2,1,121,Lost Customers,0.47830188679245284,1
16007.0,48,4,1701.94,3,4,4,344,Loyal Customers,138.9338775510204,0
16008.0,24,3,478.78,4,4,2,442,Champions,57.453599999999994,0
16009.0,22,4,992.71,4,4,4,444,Champions,172.64521739130436,0
16010.0,246,3,407.5,1,4,2,142,At Risk,4.949392712550607,1
16011.0,8,16,3362.71,5,5,5,555,Champions,5978.151111111111,0
16012.0,35,3,1415.29,3,4,4,344,Loyal Customers,117.94083333333333,0
16013.0,4,47,37130.6,5,5,5,555,Champions,349027.64,0
16014.0,38,3,662.38,3,4,3,343,Loyal Customers,50.95230769230769,0
16015.0,4,3,705.39,5,4,3,543,Champions,423.23400000000004,0
16016.0,3,8,1508.76,5,5,4,554,Champions,3017.52,0
16017.0,47,1,211.88,3,2,1,321,Lost Customers,4.414166666666667,0
16018.0,39,2,408.9,3,3,2,332,Loyal Customers,20.445,0
16019.0,47,9,3786.24,3,5,5,355,Loyal Customers,709.92,0
16020.0,17,3,851.01,4,4,3,443,Champions,141.83499999999998,0
16022.0,260,1,628.28,1,2,3,123,Lost Customers,2.4072030651340994,1
16023.0,46,3,719.81,3,4,3,343,Loyal Customers,45.945319148936164,0
16024.0,12,1,251.24,5,2,2,522,Potential Loyalists,19.326153846153847,0
16025.0,30,1,439.66,4,2,2,422,Potential Loyalists,14.182580645161291,0
16026.0,43,1,236.09,3,2,1,321,Lost Customers,5.365681818181819,0
16027.0,92,6,934.62,2,5,3,253,At Risk,60.29806451612904,1
16029.0,39,63,81024.84,3,5,5,355,Loyal Customers,127614.12299999999,0
16030.0,310,1,331.24,1,2,2,122,Lost Customers,1.06508038585209,1
16031.0,92,2,548.94,2,3,3,233,At Risk,11.805161290322582,1
16033.0,6,20,8816.4,5,5,5,555,Champions,25189.714285714286,0
16034.0,196,3,437.7,1,4,2,142,At Risk,6.665482233502537,1
16036.0,87,2,758.92,2,3,3,233,At Risk,17.248181818181816,0
16037.0,270,3,855.02,1,4,3,143,At Risk,9.465166051660516,1
16038.0,8,3,471.78,5,4,2,542,Champions,157.26,0
16040.0,65,3,1313.55,3,4,4,344,Loyal Customers,59.70681818181818,0
16041.0,31,3,3166.4,4,4,5,445,Champions,296.85,0
16042.0,22,5,1197.27,4,4,4,444,Champions,260.27608695652174,0
16043.0,38,4,773.99,3,4,3,343,Loyal Customers,79.38358974358974,0
16045.0,120,4,1340.7,2,4,4,244,At Risk,44.320661157024794,1
16048.0,373,2,256.44,1,3,2,132,At Risk,1.371336898395722,1
16049.0,40,3,1111.79,3,4,4,344,Loyal Customers,81.35048780487804,0
16050.0,174,1,137.9,2,2,1,221,Lost Customers,0.788,1
16052.0,54,1,362.06,3,2,2,322,Lost Customers,6.582909090909091,0
16053.0,33,2,1511.95,4,3,4,434,Loyal Customers,88.93823529411765,0
16054.0,145,1,783.9,2,2,3,223,Lost Customers,5.36917808219178,1
16055.0,221,1,134.8,1,2,1,121,Lost Customers,0.6072072072072072,1
16056.0,45,1,664.85,3,2,3,323,Lost Customers,14.453260869565218,0
16057.0,16,7,2263.12,4,5,5,455,Champions,931.8729411764706,0
16059.0,66,6,1459.86,3,5,4,354,Loyal Customers,130.73373134328358,0
16062.0,10,4,1153.62,5,4,4,544,Champions,419.49818181818176,0
16063.0,260,1,335.32,1,2,2,122,Lost Customers,1.284750957854406,1
16065.0,365,1,372.09,1,2,2,122,Lost Customers,1.016639344262295,1
16066.0,17,5,1521.87,4,4,4,444,Champions,422.7416666666666,0
16070.0,22,2,852.15,4,3,3,433,Loyal Customers,74.1,0
16071.0,45,1,326.24,3,2,2,322,Lost Customers,7.092173913043479,0
16072.0,288,1,584.3199999999999,1,2,3,123,Lost Customers,2.0218685121107263,1
16073.0,297,1,122.4,1,2,1,121,Lost Customers,0.41073825503355704,1
16076.0,3,10,2234.73,5,5,5,555,Champions,5586.825,0
16078.0,284,1,79.2,1,2,1,121,Lost Customers,0.27789473684210525,1
16079.0,17,3,1352.0,4,4,4,444,Champions,225.33333333333334,0
16080.0,82,2,217.16,2,3,1,231,At Risk,5.232771084337349,0
16081.0,56,5,2806.9,3,4,5,345,Loyal Customers,246.21929824561403,0
16083.0,101,2,1317.62,2,3,4,234,At Risk,25.8356862745098,1
16084.0,299,1,436.18,1,2,2,122,Lost Customers,1.4539333333333333,1
16085.0,23,5,981.51,4,4,4,444,Champions,204.48125000000002,0
16086.0,59,5,1121.39,3,4,4,344,Loyal Customers,93.44916666666668,0
16091.0,155,2,315.06,2,3,2,232,At Risk,4.03923076923077,1
16092.0,115,3,817.86,2,4,3,243,At Risk,21.15155172413793,1
16093.0,107,1,17.0,2,2,1,221,Lost Customers,0.1574074074074074,1
16094.0,12,4,1078.23,5,4,4,544,Champions,331.76307692307694,0
16096.0,264,1,320.62,1,2,2,122,Lost Customers,1.2098867924528303,1
16097.0,240,1,185.05,1,2,1,121,Lost Customers,0.7678423236514523,1
16098.0,88,7,2005.63,2,5,4,254,At Risk,157.7461797752809,0
16099.0,50,3,731.9,3,4,3,343,Loyal Customers,43.05294117647058,0
16101.0,71,1,1290.7,3,2,4,324,Lost Customers,17.92638888888889,0
16102.0,42,3,1842.14,3,4,4,344,Loyal Customers,128.52139534883722,0
16103.0,7,6,1429.64,5,5,4,554,Champions,1072.23,0
16104.0,62,1,302.36,3,2,2,322,Lost Customers,4.79936507936508,0
16105.0,249,1,336.96,1,2,2,122,Lost Customers,1.34784,1
16106.0,66,1,108.38,3,2,1,321,Lost Customers,1.6176119402985074,0
16107.0,18,7,3204.1600000000003,4,5,5,455,Champions,1180.4800000000002,0
16108.0,85,1,842.5,2,2,3,223,Lost Customers,9.796511627906977,0
16109.0,219,2,611.88,1,3,3,133,At Risk,5.562545454545455,1
16110.0,45,3,1337.48,3,4,4,344,Loyal Customers,87.22695652173913,0
16112.0,143,4,195.74,2,4,1,241,At Risk,5.437222222222222,1
16113.0,183,1,161.38,1,2,1,121,Lost Customers,0.8770652173913043,1
16114.0,171,1,135.75000000000003,2,2,1,221,Lost Customers,0.7892441860465118,1
16115.0,10,8,1667.97,5,5,4,554,Champions,1213.0690909090908,0
16116.0,212,1,612.78,1,2,3,123,Lost Customers,2.876901408450704,1
16117.0,190,1,232.21,1,2,1,121,Lost Customers,1.215759162303665,1
16119.0,8,2,423.36,5,3,2,532,Loyal Customers,94.08,0
16120.0,59,4,1309.14,3,4,4,344,Loyal Customers,87.27600000000001,0
16121.0,57,2,867.11,3,3,3,333,Loyal Customers,29.900344827586206,0
16122.0,73,4,684.4200000000001,2,4,3,243,At Risk,36.99567567567568,0
16123.0,52,1,307.78,3,2,2,322,Lost Customers,5.807169811320755,0
16124.0,317,1,249.0,1,2,1,121,Lost Customers,0.7830188679245284,1
16125.0,367,1,289.35,1,2,2,122,Lost Customers,0.7862771739130435,1
16126.0,29,4,6287.77,4,4,5,445,Champions,838.3693333333334,0
16127.0,39,1,656.25,3,2,3,323,Lost Customers,16.40625,0
16128.0,18,5,1880.22,4,4,4,444,Champions,494.7947368421053,0
16131.0,52,6,3506.54,3,5,5,355,Loyal Customers,396.96679245283013,0
16133.0,4,33,14589.04,5,5,5,555,Champions,96287.664,0
16134.0,22,2,618.09,4,3,3,433,Loyal Customers,53.746956521739136,0
16135.0,263,1,517.55,1,2,3,123,Lost Customers,1.9604166666666665,1
16136.0,60,3,709.38,3,4,3,343,Loyal Customers,34.887540983606556,0
16139.0,19,3,635.41,4,4,3,443,Champions,95.3115,0
16140.0,66,2,725.18,3,3,3,333,Loyal Customers,21.647164179104475,0
16141.0,88,1,620.4,2,2,3,223,Lost Customers,6.9707865168539325,0
16142.0,250,1,535.34,1,2,3,123,Lost Customers,2.132828685258964,1
16143.0,3,6,2424.94,5,5,5,555,Champions,3637.41,0
16144.0,247,1,175.2,1,2,1,121,Lost Customers,0.7064516129032258,1
16145.0,9,11,3799.49,5,5,5,555,Champions,4179.439,0
16146.0,157,3,734.13,2,4,3,243,At Risk,13.939177215189872,1
16147.0,134,1,375.0,2,2,2,222,Lost Customers,2.7777777777777777,1
16148.0,296,1,76.32000000000001,1,2,1,121,Lost Customers,0.256969696969697,1
16149.0,5,2,280.52,5,3,2,532,Loyal Customers,93.50666666666666,0
16150.0,43,5,2053.02,3,4,4,344,Loyal Customers,233.2977272727273,0
16152.0,269,1,1829.04,1,2,4,124,Lost Customers,6.774222222222222,1
16153.0,50,5,1824.23,3,4,4,344,Loyal Customers,178.84607843137255,0
16156.0,9,9,3122.04,5,5,5,555,Champions,2809.8360000000002,0
16157.0,16,3,656.69,4,4,3,443,Champions,115.8864705882353,0
16159.0,282,1,348.2,1,2,2,122,Lost Customers,1.2303886925795053,1
16160.0,65,2,1025.44,3,3,4,334,Loyal Customers,31.073939393939394,0
16161.0,2,19,5575.56,5,5,5,555,Champions,35311.880000000005,0
16162.0,252,1,37.4,1,2,1,121,Lost Customers,0.14782608695652175,1
16163.0,232,2,856.6,1,3,3,133,At Risk,7.352789699570816,1
16164.0,17,3,822.48,4,4,3,443,Champions,137.08,0
16168.0,11,27,3787.6,5,5,5,555,Champions,8522.1,0
16169.0,8,4,1822.97,5,4,4,544,Champions,810.2088888888889,0
16170.0,51,6,1885.05,3,5,4,354,Loyal Customers,217.5057692307692,0
16171.0,59,1,73.2,3,2,1,321,Lost Customers,1.22,0
16172.0,95,5,1140.21,2,4,4,244,At Risk,59.385937500000004,1
16173.0,16,6,1418.32,4,5,4,454,Champions,500.5835294117647,0
16174.0,126,3,1009.55,2,4,4,244,At Risk,23.84763779527559,1
16175.0,94,4,1037.59,2,4,4,244,At Risk,43.687999999999995,1
16177.0,50,1,331.95,3,2,2,322,Lost Customers,6.508823529411765,0
16178.0,138,1,197.9,2,2,1,221,Lost Customers,1.4237410071942447,1
16179.0,61,1,215.83,3,2,1,321,Lost Customers,3.481129032258065,0
16180.0,100,8,10254.18,2,5,5,255,At Risk,812.2122772277228,1
16181.0,73,1,305.54,2,2,2,222,Lost Customers,4.128918918918919,0
16182.0,72,4,6617.65,3,4,5,345,Loyal Customers,362.61095890410957,0
16183.0,67,1,338.71000000000004,3,2,2,322,Lost Customers,4.981029411764706,0
16184.0,64,6,1158.79,3,5,4,354,Loyal Customers,106.96523076923077,0
16185.0,17,2,529.41,4,3,3,433,Loyal Customers,58.82333333333333,0
16186.0,23,12,4006.94,4,5,5,455,Champions,2003.47,0
16187.0,32,15,6911.4400000000005,4,5,5,455,Champions,3141.5636363636368,0
16188.0,45,4,981.86,3,4,4,344,Loyal Customers,85.37913043478261,0
16189.0,16,2,215.48,4,3,1,431,Loyal Customers,25.350588235294115,0
16190.0,40,1,215.08,3,2,1,321,Lost Customers,5.245853658536586,0
